age,gender,race,employ,education,state,vote
36,Female,Hispanic,Part-time,High School,Ohio,Other
32,Female,White,Full-time,High School,Pennsylvania,Kamala Harris
62,Male,White,Retired,High School,South Carolina,Donald Trump
50,Male,Hispanic,Retired,College,Maryland,Kamala Harris
59,Female,Hispanic,Part-time,Other,Kansas,Kamala Harris
75,Female,Black,Retired,High School,Louisiana,Kamala Harris
35,Non-binary,White,Full-time,High School,Montana,Kamala Harris
65,Female,Black,Full-time,College,New Jersey,Donald Trump
68,Male,Hispanic,Full-time,High School,Mississippi,Donald Trump
34,Male,Hispanic,Full-time,Bachelor,Maine,Kamala Harris
56,Female,Hispanic,Part-time,High School,Utah,Other
41,Male,Hispanic,Unemployed,College,Georgia,Kamala Harris
60,Female,White,Full-time,High School,Alabama,Kamala Harris
60,Non-binary,Hispanic,Full-time,College,Indiana,Donald Trump
38,Female,Other,Full-time,High School,California,Donald Trump
74,Male,White,Retired,High School,Maryland,Kamala Harris
30,Male,Hispanic,Full-time,Bachelor,South Dakota,Kamala Harris
21,Female,Hispanic,Retired,Bachelor,Georgia,Kamala Harris
49,Male,Hispanic,Part-time,High School,Connecticut,Kamala Harris
27,Male,Black,Unemployed,Bachelor,Wisconsin,Kamala Harris
24,Female,White,Retired,High School,Kentucky,Other
52,Male,Asian,Full-time,College,Indiana,Kamala Harris
63,Male,Black,Retired,High School,Wisconsin,Donald Trump
27,Female,Black,Full-time,Bachelor,Hawaii,Kamala Harris
32,Female,White,Full-time,Other,Georgia,Donald Trump
61,Male,White,Full-time,Bachelor,Alaska,Kamala Harris
23,Male,Hispanic,Part-time,Bachelor,California,Donald Trump
55,Female,Other,Unemployed,College,Washington,Kamala Harris
57,Male,Hispanic,Unemployed,High School,South Dakota,Other
21,Male,Asian,Full-time,Master or PhD,Arizona,Kamala Harris
38,Male,White,Full-time,Bachelor,Virginia,Donald Trump
33,Female,Other,Full-time,High School,Alabama,Donald Trump
41,Male,White,Retired,High School,Texas,Donald Trump
27,Female,Black,Full-time,Other,New Mexico,Donald Trump
76,Female,Hispanic,Full-time,High School,Tennessee,Kamala Harris
31,Male,White,Full-time,High School,Iowa,Donald Trump
63,Male,Black,Full-time,Master or PhD,New York,Donald Trump
57,Female,White,Retired,College,Arizona,Donald Trump
61,Female,Black,Retired,High School,Washington,Kamala Harris
78,Male,Black,Part-time,Bachelor,Georgia,Kamala Harris
47,Non-binary,Hispanic,Full-time,Bachelor,Louisiana,Donald Trump
41,Male,Other,Full-time,Bachelor,Idaho,Kamala Harris
35,Male,Other,Part-time,High School,Arizona,Kamala Harris
32,Male,Black,Full-time,College,Ohio,Donald Trump
21,Male,White,Full-time,College,Nevada,Kamala Harris
23,Male,Black,Full-time,Master or PhD,North Dakota,Kamala Harris
42,Female,Other,Full-time,High School,New York,Kamala Harris
41,Male,Asian,Part-time,High School,Oklahoma,Kamala Harris
34,Female,Black,Full-time,Master or PhD,Connecticut,Donald Trump
39,Male,Hispanic,Full-time,High School,Kansas,Kamala Harris
47,Female,Black,Unemployed,High School,Minnesota,Donald Trump
71,Female,Asian,Part-time,High School,West Virginia,Kamala Harris
47,Female,Black,Full-time,High School,Connecticut,Other
61,Male,Other,Full-time,College,Tennessee,Kamala Harris
52,Male,Black,Full-time,Master or PhD,Vermont,Donald Trump
80,Male,Asian,Full-time,High School,New Jersey,Donald Trump
46,Male,White,Full-time,College,Washington,Kamala Harris
36,Female,Hispanic,Retired,College,Georgia,Kamala Harris
29,Male,White,Part-time,High School,Arkansas,Donald Trump
27,Female,White,Full-time,High School,Washington,Donald Trump
48,Female,Other,Full-time,High School,Delaware,Donald Trump
33,Male,Black,Full-time,High School,Montana,Donald Trump
35,Female,Black,Retired,High School,Florida,Kamala Harris
26,Female,White,Full-time,Bachelor,Kansas,Other
63,Male,Black,Full-time,High School,Kentucky,Kamala Harris
37,Female,White,Full-time,High School,New Mexico,Kamala Harris
76,Non-binary,Hispanic,Retired,High School,Maine,Other
78,Male,White,Full-time,Bachelor,Connecticut,Other
64,Female,Black,Retired,Bachelor,Nebraska,Donald Trump
48,Female,White,Full-time,Master or PhD,West Virginia,Other
27,Female,White,Full-time,High School,Missouri,Donald Trump
30,Female,Asian,Retired,College,Utah,Donald Trump
18,Non-binary,White,Unemployed,High School,North Carolina,Other
80,Female,Black,Full-time,Bachelor,Alaska,Donald Trump
58,Female,Black,Retired,High School,Pennsylvania,Other
39,Female,Black,Part-time,High School,Wyoming,Kamala Harris
53,Female,Asian,Part-time,Other,District of Columbia,Donald Trump
69,Female,Asian,Retired,Master or PhD,Idaho,Kamala Harris
20,Non-binary,White,Unemployed,High School,Kentucky,Donald Trump
62,Female,White,Full-time,Bachelor,South Dakota,Other
51,Male,White,Part-time,College,Vermont,Kamala Harris
25,Female,White,Retired,Bachelor,Michigan,Donald Trump
49,Female,White,Retired,High School,Colorado,Kamala Harris
31,Female,Hispanic,Retired,Bachelor,Pennsylvania,Kamala Harris
41,Female,Black,Part-time,Other,Mississippi,Donald Trump
40,Female,Black,Full-time,High School,Vermont,Other
34,Female,White,Retired,Other,Mississippi,Donald Trump
73,Male,Asian,Retired,College,Hawaii,Kamala Harris
43,Female,Black,Retired,High School,Kentucky,Other
70,Female,White,Retired,Master or PhD,Vermont,Donald Trump
38,Male,Hispanic,Full-time,College,North Carolina,Donald Trump
64,Female,Hispanic,Unemployed,Bachelor,Alabama,Donald Trump
76,Male,White,Part-time,College,Delaware,Other
25,Male,White,Retired,High School,Kentucky,Kamala Harris
47,Male,Hispanic,Full-time,College,Minnesota,Kamala Harris
54,Female,White,Full-time,Other,Indiana,Other
57,Male,White,Retired,Other,Delaware,Donald Trump
24,Female,White,Full-time,Bachelor,Kentucky,Donald Trump
43,Female,White,Full-time,High School,South Dakota,Donald Trump
48,Male,Asian,Part-time,High School,Nebraska,Donald Trump
61,Male,White,Part-time,Master or PhD,Kansas,Kamala Harris
55,Male,Other,Retired,College,Kansas,Donald Trump
27,Male,White,Full-time,High School,Alaska,Kamala Harris
34,Female,Hispanic,Retired,Bachelor,Massachusetts,Kamala Harris
66,Male,White,Full-time,High School,Utah,Donald Trump
18,Male,Other,Retired,High School,Washington,Kamala Harris
78,Non-binary,Black,Full-time,High School,Florida,Kamala Harris
31,Female,White,Full-time,Other,Pennsylvania,Kamala Harris
44,Male,Asian,Full-time,High School,Georgia,Donald Trump
29,Male,Black,Part-time,High School,New Jersey,Donald Trump
54,Female,Asian,Unemployed,High School,Georgia,Kamala Harris
18,Male,White,Part-time,High School,New Jersey,Kamala Harris
35,Female,Hispanic,Retired,College,Oklahoma,Kamala Harris
57,Female,Asian,Full-time,High School,Wyoming,Donald Trump
73,Non-binary,White,Retired,High School,Idaho,Kamala Harris
38,Female,Black,Full-time,High School,South Carolina,Donald Trump
71,Female,White,Full-time,High School,California,Donald Trump
74,Male,White,Full-time,College,Washington,Kamala Harris
62,Female,White,Unemployed,High School,Florida,Kamala Harris
56,Male,Black,Retired,High School,North Carolina,Kamala Harris
75,Female,Black,Full-time,High School,South Carolina,Donald Trump
50,Male,Other,Full-time,Bachelor,Tennessee,Kamala Harris
59,Male,Other,Full-time,Bachelor,Maine,Kamala Harris
62,Female,Black,Part-time,Other,Maryland,Kamala Harris
38,Male,White,Unemployed,High School,Iowa,Kamala Harris
64,Male,White,Part-time,College,Colorado,Kamala Harris
74,Female,White,Full-time,Bachelor,Nevada,Other
26,Female,Hispanic,Retired,High School,California,Donald Trump
62,Male,White,Full-time,Other,Minnesota,Donald Trump
44,Male,White,Retired,Other,Arizona,Donald Trump
24,Female,Black,Retired,College,Idaho,Kamala Harris
71,Male,Hispanic,Full-time,Master or PhD,Indiana,Donald Trump
25,Non-binary,Black,Retired,College,Wyoming,Donald Trump
49,Male,White,Full-time,High School,Oklahoma,Kamala Harris
29,Male,Asian,Full-time,High School,Ohio,Donald Trump
32,Male,Hispanic,Full-time,Other,Arizona,Kamala Harris
75,Male,Other,Full-time,Other,Texas,Kamala Harris
45,Non-binary,Hispanic,Unemployed,Master or PhD,Kentucky,Kamala Harris
22,Male,Black,Unemployed,College,Montana,Donald Trump
61,Non-binary,Black,Full-time,Master or PhD,Washington,Donald Trump
53,Male,Black,Full-time,Bachelor,Mississippi,Kamala Harris
63,Male,Black,Retired,High School,West Virginia,Other
30,Female,White,Full-time,Bachelor,Utah,Donald Trump
22,Female,White,Part-time,Bachelor,South Carolina,Kamala Harris
48,Female,White,Full-time,College,Massachusetts,Kamala Harris
80,Female,Hispanic,Unemployed,Master or PhD,Maine,Donald Trump
41,Female,Hispanic,Full-time,Bachelor,Michigan,Kamala Harris
63,Male,Other,Retired,Bachelor,West Virginia,Kamala Harris
47,Male,Hispanic,Unemployed,High School,Kansas,Donald Trump
74,Female,Hispanic,Full-time,High School,Nebraska,Donald Trump
23,Male,Black,Full-time,High School,California,Donald Trump
56,Female,Black,Full-time,Bachelor,New Jersey,Kamala Harris
28,Male,Hispanic,Retired,High School,Kentucky,Donald Trump
32,Male,Other,Part-time,High School,Georgia,Other
55,Female,Other,Retired,Other,Virginia,Donald Trump
71,Male,Black,Full-time,College,Illinois,Donald Trump
46,Female,Hispanic,Full-time,High School,Florida,Donald Trump
41,Non-binary,Hispanic,Part-time,Master or PhD,Tennessee,Donald Trump
49,Female,Black,Full-time,High School,West Virginia,Kamala Harris
51,Male,Black,Part-time,College,District of Columbia,Donald Trump
36,Female,Black,Full-time,Bachelor,Hawaii,Donald Trump
23,Non-binary,White,Full-time,Bachelor,New Hampshire,Other
59,Male,Black,Full-time,High School,Alabama,Donald Trump
39,Male,White,Full-time,High School,New Mexico,Kamala Harris
21,Male,Hispanic,Retired,High School,Alabama,Other
39,Female,Black,Part-time,Master or PhD,Tennessee,Donald Trump
26,Non-binary,Black,Retired,Other,Maryland,Donald Trump
79,Male,Hispanic,Part-time,Bachelor,Nebraska,Donald Trump
58,Male,White,Retired,High School,Indiana,Kamala Harris
48,Female,White,Unemployed,High School,Maryland,Kamala Harris
71,Female,White,Retired,Master or PhD,Wisconsin,Kamala Harris
34,Female,Hispanic,Full-time,High School,Maine,Donald Trump
19,Male,Black,Part-time,Bachelor,Oklahoma,Donald Trump
65,Male,White,Part-time,High School,Minnesota,Donald Trump
66,Male,Black,Unemployed,High School,Arizona,Kamala Harris
47,Female,White,Full-time,Master or PhD,Arizona,Donald Trump
49,Male,White,Retired,High School,Kentucky,Kamala Harris
31,Male,Hispanic,Full-time,Bachelor,Ohio,Donald Trump
52,Female,Black,Retired,Bachelor,Connecticut,Donald Trump
29,Male,Black,Retired,High School,North Carolina,Kamala Harris
43,Non-binary,Black,Part-time,College,Missouri,Kamala Harris
41,Female,Hispanic,Full-time,College,Mississippi,Donald Trump
23,Female,Black,Retired,Bachelor,California,Donald Trump
80,Female,Black,Full-time,High School,Wyoming,Kamala Harris
31,Female,White,Full-time,College,Virginia,Kamala Harris
33,Female,White,Retired,College,District of Columbia,Kamala Harris
60,Male,Black,Full-time,Bachelor,Hawaii,Kamala Harris
70,Female,Black,Full-time,High School,Oregon,Donald Trump
44,Male,Hispanic,Full-time,High School,Alabama,Donald Trump
63,Female,White,Full-time,High School,Alabama,Donald Trump
52,Female,Asian,Part-time,Other,North Carolina,Kamala Harris
42,Female,Other,Retired,High School,North Carolina,Kamala Harris
68,Female,Hispanic,Unemployed,Master or PhD,Kansas,Kamala Harris
77,Female,Asian,Full-time,Bachelor,Delaware,Other
24,Female,Black,Part-time,Bachelor,Washington,Other
48,Male,Asian,Retired,Bachelor,Idaho,Kamala Harris
71,Male,Hispanic,Full-time,College,Mississippi,Donald Trump
48,Male,Black,Full-time,Other,Virginia,Donald Trump
73,Male,Other,Retired,College,Massachusetts,Donald Trump
66,Female,White,Retired,College,Montana,Other
51,Female,White,Full-time,Bachelor,Utah,Kamala Harris
49,Male,Black,Part-time,High School,Utah,Kamala Harris
80,Female,Black,Part-time,College,New Hampshire,Kamala Harris
70,Female,Black,Unemployed,Other,Wisconsin,Donald Trump
63,Female,Black,Part-time,High School,Vermont,Donald Trump
77,Female,White,Full-time,Master or PhD,Utah,Kamala Harris
51,Male,Hispanic,Full-time,High School,Oklahoma,Donald Trump
43,Female,White,Full-time,Other,Maine,Donald Trump
36,Female,White,Part-time,Master or PhD,Montana,Kamala Harris
28,Male,Black,Full-time,Bachelor,Idaho,Donald Trump
31,Non-binary,Black,Full-time,High School,Arkansas,Donald Trump
35,Female,Hispanic,Full-time,High School,Colorado,Kamala Harris
37,Male,White,Full-time,College,New Hampshire,Donald Trump
70,Female,Asian,Full-time,High School,Mississippi,Donald Trump
36,Male,White,Unemployed,High School,Maine,Other
24,Female,Hispanic,Full-time,Other,Alaska,Other
55,Male,White,Full-time,High School,Delaware,Kamala Harris
69,Male,White,Part-time,High School,Maryland,Kamala Harris
36,Male,White,Part-time,Other,Maryland,Donald Trump
19,Male,Black,Unemployed,College,Vermont,Donald Trump
79,Female,Black,Unemployed,Bachelor,Georgia,Donald Trump
49,Female,White,Part-time,College,Oregon,Donald Trump
60,Male,Black,Full-time,Bachelor,Minnesota,Kamala Harris
44,Non-binary,Hispanic,Full-time,High School,Washington,Kamala Harris
56,Female,Asian,Unemployed,High School,Indiana,Donald Trump
21,Female,Black,Retired,College,Oklahoma,Donald Trump
37,Male,Black,Full-time,High School,Delaware,Kamala Harris
29,Female,Black,Retired,Master or PhD,Virginia,Kamala Harris
25,Female,Hispanic,Unemployed,High School,Michigan,Other
54,Male,White,Full-time,Bachelor,Utah,Donald Trump
18,Female,Black,Retired,Bachelor,Maryland,Donald Trump
79,Non-binary,Hispanic,Full-time,Other,New Jersey,Other
23,Male,Black,Unemployed,Other,Kentucky,Kamala Harris
53,Male,Hispanic,Full-time,Bachelor,Michigan,Kamala Harris
29,Male,Other,Part-time,Other,California,Donald Trump
36,Male,Asian,Unemployed,Bachelor,Vermont,Kamala Harris
24,Non-binary,White,Full-time,College,Connecticut,Other
52,Male,Black,Unemployed,Bachelor,Kentucky,Kamala Harris
54,Male,Hispanic,Full-time,High School,Alabama,Kamala Harris
79,Female,Hispanic,Full-time,High School,Colorado,Kamala Harris
70,Female,Asian,Full-time,Bachelor,Virginia,Donald Trump
79,Non-binary,Hispanic,Retired,College,Arizona,Kamala Harris
50,Female,Hispanic,Full-time,Bachelor,New Hampshire,Donald Trump
46,Female,Asian,Full-time,High School,Georgia,Donald Trump
37,Female,White,Full-time,Bachelor,West Virginia,Donald Trump
58,Female,Asian,Full-time,High School,Washington,Kamala Harris
37,Male,White,Retired,Bachelor,Oklahoma,Donald Trump
41,Female,White,Retired,Other,Nevada,Donald Trump
55,Male,White,Full-time,High School,Colorado,Donald Trump
69,Female,Black,Full-time,College,New York,Donald Trump
