gender,race,employ,education,state,vote,age
Male,Black,Part-time,Bachelor,Maryland,Kamala Harris,22
Female,White,Full-time,High School,Texas,Donald Trump,66
Female,White,Retired,College,Montana,Donald Trump,70
Female,Other,Retired,College,Michigan,Donald Trump,70
Male,White,Retired,High School,Colorado,Donald Trump,69
Female,Asian,Full-time,Master or PhD,Pennsylvania,Kamala Harris,52
Female,White,Unemployed,College,Alabama,Kamala Harris,46
Male,Hispanic,Retired,Bachelor,Florida,Donald Trump,70
Female,White,Part-time,Master or PhD,Connecticut,Kamala Harris,60
Male,Black,Part-time,College,Pennsylvania,Kamala Harris,64
Female,Black,Unemployed,College,Massachusetts,Other,21
Male,White,Full-time,Bachelor,Illinois,Kamala Harris,24
Female,Hispanic,Retired,Bachelor,Texas,Kamala Harris,64
Female,White,Retired,Bachelor,North Carolina,Kamala Harris,71
Male,White,Full-time,Other,Oregon,Kamala Harris,32
Female,White,Unemployed,College,Nevada,Kamala Harris,56
Male,White,Full-time,Bachelor,California,Kamala Harris,60
Female,White,Retired,Bachelor,Montana,Donald Trump,70
Female,White,Unemployed,Master or PhD,Illinois,Donald Trump,36
Male,White,Retired,Bachelor,Pennsylvania,Kamala Harris,69
Male,White,Retired,College,Pennsylvania,Kamala Harris,94
Female,White,Full-time,Bachelor,New York,Kamala Harris,59
Female,White,Retired,College,Oregon,Kamala Harris,65
Female,White,Unemployed,College,Texas,Donald Trump,56
Female,White,Unemployed,High School,Iowa,Donald Trump,35
Female,White,Part-time,Other,Wisconsin,Donald Trump,41
Male,Black,Retired,High School,Georgia,Other,62
Female,Black,Unemployed,Other,Michigan,Kamala Harris,34
Male,Other,Full-time,High School,Texas,Donald Trump,65
Female,White,Full-time,Bachelor,Ohio,Kamala Harris,38
Female,White,Unemployed,High School,Louisiana,Kamala Harris,42
Female,Hispanic,Retired,High School,Florida,Kamala Harris,63
Male,White,Part-time,High School,Texas,Other,38
Male,Asian,Retired,Other,California,Kamala Harris,78
Male,White,Unemployed,College,Washington,Kamala Harris,20
Female,White,Full-time,College,New York,Kamala Harris,24
Male,White,Full-time,Master or PhD,North Carolina,Donald Trump,50
Male,White,Full-time,High School,Illinois,Donald Trump,48
Female,White,Unemployed,Bachelor,Maryland,Donald Trump,55
Male,White,Part-time,College,Alabama,Donald Trump,58
Female,White,Retired,High School,Montana,Other,75
Male,White,Full-time,Master or PhD,Pennsylvania,Other,64
Female,White,Unemployed,High School,Virginia,Donald Trump,66
Male,White,Full-time,Master or PhD,North Carolina,Donald Trump,66
Male,White,Part-time,Bachelor,California,Kamala Harris,31
Male,White,Full-time,Master or PhD,Virginia,Kamala Harris,29
Female,White,Retired,High School,Indiana,Donald Trump,69
Female,White,Full-time,Bachelor,South Carolina,Donald Trump,63
Male,White,Unemployed,College,North Carolina,Other,54
Male,Hispanic,Unemployed,Master or PhD,California,Kamala Harris,45
Female,White,Full-time,Bachelor,Minnesota,Kamala Harris,33
Male,White,Retired,Bachelor,Ohio,Donald Trump,68
Male,White,Part-time,Master or PhD,Colorado,Donald Trump,56
Male,White,Full-time,Bachelor,New Jersey,Donald Trump,61
Male,White,Full-time,Bachelor,Pennsylvania,Donald Trump,56
Male,Other,Full-time,Bachelor,California,Other,36
Female,White,Full-time,College,Oklahoma,Kamala Harris,55
Female,White,Full-time,Bachelor,Hawaii,Kamala Harris,35
Male,White,Full-time,Bachelor,Ohio,Donald Trump,52
Male,White,Full-time,College,West Virginia,Donald Trump,40
Male,White,Unemployed,Master or PhD,Pennsylvania,Donald Trump,54
Female,White,Full-time,Master or PhD,New York,Donald Trump,55
Male,White,Full-time,Bachelor,New Jersey,Kamala Harris,29
Female,White,Unemployed,High School,Ohio,Donald Trump,57
Male,White,Part-time,College,North Carolina,Kamala Harris,35
Female,White,Full-time,High School,North Carolina,Kamala Harris,60
Male,White,Full-time,Master or PhD,Texas,Donald Trump,68
Male,Asian,Full-time,Bachelor,California,Donald Trump,53
Male,Hispanic,Full-time,Master or PhD,Texas,Donald Trump,56
Female,White,Part-time,College,Missouri,Donald Trump,72
Female,Black,Full-time,Master or PhD,Virginia,Kamala Harris,43
Male,White,Retired,Bachelor,Nevada,Donald Trump,63
Male,Black,Retired,Bachelor,Mississippi,Kamala Harris,71
Male,White,Full-time,Bachelor,Georgia,Other,44
Male,White,Retired,Master or PhD,Florida,Kamala Harris,78
Male,White,Full-time,Bachelor,California,Kamala Harris,27
Female,White,Unemployed,College,South Dakota,Donald Trump,54
Male,White,Full-time,College,Texas,Donald Trump,66
Female,Black,Full-time,Bachelor,Washington,Donald Trump,39
Male,White,Part-time,Master or PhD,Oregon,Kamala Harris,40
Male,White,Retired,Other,Arizona,Donald Trump,82
Male,White,Full-time,Master or PhD,Arizona,Donald Trump,60
Female,White,Retired,High School,Arizona,Donald Trump,58
Male,White,Full-time,College,North Carolina,Donald Trump,56
Male,White,Full-time,Bachelor,Tennessee,Kamala Harris,61
Female,Other,Full-time,College,Arizona,Kamala Harris,36
Female,White,Retired,Bachelor,Florida,Donald Trump,65
Female,White,Full-time,Master or PhD,Iowa,Kamala Harris,40
Male,Black,Part-time,College,Nevada,Other,24
Female,White,Unemployed,Other,Tennessee,Donald Trump,46
Male,White,Full-time,Bachelor,Washington,Donald Trump,78
Male,White,Retired,Bachelor,Alabama,Donald Trump,71
Male,White,Unemployed,College,California,Donald Trump,63
Male,White,Full-time,Bachelor,Texas,Donald Trump,65
Male,White,Full-time,Bachelor,New Jersey,Donald Trump,61
Male,White,Unemployed,High School,Massachusetts,Other,42
Female,White,Retired,College,Michigan,Donald Trump,65
Female,White,Unemployed,Master or PhD,Alabama,Kamala Harris,33
Female,White,Unemployed,High School,North Carolina,Donald Trump,65
Female,Black,Unemployed,College,Georgia,Kamala Harris,56
Female,White,Full-time,Bachelor,Florida,Donald Trump,45
Male,White,Full-time,High School,New Hampshire,Donald Trump,75
Female,Other,Full-time,High School,California,Donald Trump,40
Male,White,Retired,College,Maryland,Donald Trump,72
Male,White,Retired,High School,Arizona,Donald Trump,67
Female,White,Unemployed,Bachelor,California,Kamala Harris,45
Female,White,Part-time,Master or PhD,Wisconsin,Kamala Harris,33
Male,White,Retired,Master or PhD,Missouri,Donald Trump,78
Female,Black,Unemployed,High School,Texas,Kamala Harris,58
Male,White,Full-time,Master or PhD,Pennsylvania,Kamala Harris,38
Female,White,Retired,College,Washington,Donald Trump,76
Male,White,Full-time,Master or PhD,Illinois,Kamala Harris,44
Female,White,Unemployed,Master or PhD,Florida,Donald Trump,59
Male,White,Unemployed,Bachelor,Indiana,Donald Trump,51
Male,Black,Retired,College,California,Kamala Harris,73
Male,White,Retired,Bachelor,Tennessee,Donald Trump,75
Female,Hispanic,Full-time,Master or PhD,Arizona,Donald Trump,37
Female,Black,Unemployed,College,California,Donald Trump,43
Female,White,Full-time,High School,Tennessee,Kamala Harris,29
Male,White,Full-time,Master or PhD,New York,Kamala Harris,39
Male,White,Unemployed,College,Colorado,Other,27
Female,White,Full-time,Master or PhD,Missouri,Donald Trump,51
Male,White,Part-time,College,California,Donald Trump,72
Male,Black,Unemployed,High School,Tennessee,Kamala Harris,67
Male,White,Full-time,Bachelor,Pennsylvania,Kamala Harris,35
Female,White,Unemployed,Other,Pennsylvania,Kamala Harris,59
Male,White,Full-time,College,Arkansas,Kamala Harris,34
Male,White,Full-time,College,Michigan,Donald Trump,53
Female,White,Full-time,High School,Connecticut,Donald Trump,65
Male,White,Full-time,High School,Iowa,Donald Trump,62
Male,White,Retired,College,Oklahoma,Donald Trump,58
Female,White,Full-time,Bachelor,Florida,Donald Trump,60
Male,White,Retired,College,South Dakota,Donald Trump,76
Male,Black,Unemployed,High School,Alabama,Kamala Harris,31
Male,White,Retired,Bachelor,Georgia,Donald Trump,74
Female,White,Part-time,College,Florida,Kamala Harris,24
Female,White,Full-time,Master or PhD,Alabama,Kamala Harris,39
Male,White,Full-time,Master or PhD,Texas,Kamala Harris,34
Male,White,Unemployed,Bachelor,Georgia,Donald Trump,61
Male,White,Full-time,Master or PhD,Arizona,Kamala Harris,38
Male,Other,Full-time,Bachelor,Iowa,Donald Trump,27
Female,White,Full-time,Bachelor,Iowa,Kamala Harris,31
Female,White,Unemployed,Bachelor,Arizona,Donald Trump,58
Female,White,Full-time,College,Nevada,Donald Trump,54
Female,White,Full-time,Bachelor,Nebraska,Donald Trump,49
Male,White,Full-time,Bachelor,New Jersey,Donald Trump,54
Male,White,Full-time,Bachelor,California,Donald Trump,36
Female,White,Full-time,College,New Jersey,Donald Trump,24
Female,White,Part-time,High School,Texas,Kamala Harris,24
Male,Asian,Unemployed,High School,California,Donald Trump,47
Male,Other,Unemployed,High School,Pennsylvania,Other,46
Female,Other,Unemployed,High School,Michigan,Other,53
Male,White,Unemployed,High School,Missouri,Kamala Harris,26
Female,Hispanic,Unemployed,Other,New York,Kamala Harris,60
Female,Black,Part-time,High School,Oregon,Kamala Harris,22
Male,Black,Part-time,High School,New York,Donald Trump,24
Female,White,Full-time,Other,Nebraska,Other,33
Male,Black,Part-time,High School,Virginia,Donald Trump,26
Male,Asian,Full-time,College,California,Other,43
Male,White,Unemployed,Other,Michigan,Donald Trump,43
Male,White,Unemployed,High School,Nebraska,Kamala Harris,50
Female,Black,Part-time,High School,California,Kamala Harris,27
Male,Black,Unemployed,College,Ohio,Kamala Harris,23
Female,White,Retired,Bachelor,Minnesota,Kamala Harris,71
Female,White,Full-time,Bachelor,Georgia,Kamala Harris,52
Male,White,Part-time,High School,California,Donald Trump,64
Female,White,Retired,Bachelor,Missouri,Kamala Harris,76
Female,White,Full-time,Bachelor,North Carolina,Kamala Harris,48
Female,Black,Unemployed,High School,Louisiana,Kamala Harris,67
Female,White,Part-time,Bachelor,Minnesota,Kamala Harris,62
Male,White,Full-time,High School,Texas,Kamala Harris,36
Female,White,Full-time,Bachelor,New York,Kamala Harris,64
Male,Black,Full-time,High School,Alabama,Kamala Harris,42
Male,White,Full-time,Other,West Virginia,Kamala Harris,46
Female,Black,Unemployed,Bachelor,Ohio,Kamala Harris,24
Female,White,Retired,High School,Ohio,Kamala Harris,73
Female,White,Retired,Bachelor,Delaware,Kamala Harris,70
Female,White,Full-time,Bachelor,Utah,Kamala Harris,45
Female,White,Retired,Bachelor,Arizona,Kamala Harris,58
Female,White,Unemployed,High School,California,Kamala Harris,71
Female,Hispanic,Unemployed,College,New Jersey,Kamala Harris,44
Female,White,Part-time,Bachelor,Illinois,Kamala Harris,65
Female,White,Full-time,High School,Minnesota,Donald Trump,44
Female,Hispanic,Full-time,College,California,Donald Trump,28
Female,White,Unemployed,College,Ohio,Donald Trump,65
Female,White,Retired,Bachelor,Minnesota,Kamala Harris,67
Male,Hispanic,Unemployed,High School,New York,Donald Trump,28
Male,White,Part-time,High School,Alabama,Other,47
Male,Hispanic,Full-time,College,California,Kamala Harris,50
Female,Black,Part-time,College,Nebraska,Other,59
Female,Black,Part-time,Bachelor,Texas,Kamala Harris,25
Female,White,Unemployed,Bachelor,Minnesota,Kamala Harris,56
Female,Hispanic,Unemployed,High School,Arizona,Kamala Harris,27
Female,White,Unemployed,Bachelor,Kentucky,Donald Trump,36
Male,Hispanic,Full-time,Bachelor,Texas,Kamala Harris,26
Female,Asian,Full-time,Bachelor,Michigan,Kamala Harris,21
Female,Black,Unemployed,Bachelor,Louisiana,Other,31
Male,White,Full-time,Bachelor,Colorado,Donald Trump,41
Female,White,Unemployed,Other,Ohio,Kamala Harris,30
Male,White,Full-time,High School,Florida,Kamala Harris,57
Male,Black,Unemployed,Bachelor,Oklahoma,Donald Trump,41
Female,White,Full-time,Bachelor,New York,Kamala Harris,52
Male,Hispanic,Full-time,College,California,Kamala Harris,55
Female,Black,Unemployed,College,Georgia,Other,43
Female,White,Full-time,College,Florida,Kamala Harris,64
Female,White,Full-time,Bachelor,Florida,Kamala Harris,46
Male,Black,Full-time,College,Texas,Kamala Harris,51
Female,White,Part-time,High School,Illinois,Kamala Harris,54
Female,White,Full-time,College,Indiana,Donald Trump,58
Female,Black,Unemployed,High School,New York,Kamala Harris,50
Male,White,Unemployed,College,Idaho,Kamala Harris,47
Male,Hispanic,Full-time,College,Louisiana,Kamala Harris,28
Male,Asian,Full-time,Bachelor,New Jersey,Kamala Harris,38
Male,Black,Unemployed,High School,South Carolina,Other,42
Male,Hispanic,Unemployed,College,Texas,Kamala Harris,20
Male,White,Full-time,High School,Colorado,Kamala Harris,64
Male,Asian,Unemployed,Bachelor,California,Kamala Harris,21
Female,White,Retired,College,Wisconsin,Kamala Harris,54
Female,White,Full-time,Bachelor,Illinois,Kamala Harris,62
Female,Other,Unemployed,College,Illinois,Kamala Harris,24
Female,Hispanic,Full-time,Bachelor,Connecticut,Kamala Harris,44
Female,White,Unemployed,College,Kansas,Other,49
Female,White,Part-time,High School,Minnesota,Kamala Harris,43
Female,Hispanic,Full-time,Bachelor,Texas,Other,40
Female,White,Retired,High School,Wisconsin,Donald Trump,76
Female,White,Unemployed,High School,Florida,Kamala Harris,32
Female,Other,Unemployed,High School,Pennsylvania,Donald Trump,35
Female,Other,Retired,Master or PhD,Oregon,Kamala Harris,69
Male,White,Part-time,High School,Texas,Donald Trump,25
Male,Other,Full-time,Master or PhD,North Carolina,Kamala Harris,36
Female,White,Full-time,High School,Mississippi,Other,22
Female,White,Unemployed,Other,Florida,Other,42
Female,White,Full-time,High School,Delaware,Donald Trump,33
Male,Black,Unemployed,High School,Alabama,Other,37
Male,Black,Full-time,High School,California,Kamala Harris,40
Female,White,Unemployed,Bachelor,New York,Kamala Harris,48
Male,White,Part-time,High School,New Jersey,Donald Trump,37
Female,White,Unemployed,College,Virginia,Kamala Harris,23
Male,White,Full-time,High School,Texas,Kamala Harris,29
Female,White,Unemployed,Other,Nevada,Donald Trump,65
Male,White,Unemployed,College,Kansas,Kamala Harris,20
Male,Other,Full-time,Master or PhD,Washington,Donald Trump,38
Female,Asian,Full-time,Bachelor,Arizona,Kamala Harris,54
Female,White,Full-time,Master or PhD,Minnesota,Kamala Harris,40
Male,White,Full-time,Bachelor,California,Donald Trump,58
Female,White,Retired,College,West Virginia,Donald Trump,67
Male,White,Full-time,Other,New York,Donald Trump,25
Male,White,Unemployed,High School,Tennessee,Kamala Harris,44
Female,White,Full-time,Master or PhD,Illinois,Kamala Harris,39
Male,White,Full-time,Master or PhD,Texas,Donald Trump,69
Male,Hispanic,Full-time,Bachelor,California,Kamala Harris,49
Female,White,Full-time,Master or PhD,Georgia,Kamala Harris,41
Female,White,Full-time,Bachelor,Illinois,Kamala Harris,37
Male,Hispanic,Retired,Bachelor,California,Donald Trump,64
Male,Black,Part-time,High School,Texas,Other,23
Female,White,Unemployed,High School,Ohio,Kamala Harris,26
Female,Asian,Unemployed,Bachelor,California,Kamala Harris,30
Male,Black,Unemployed,High School,Virginia,Donald Trump,60
Female,Black,Retired,College,California,Kamala Harris,67
Male,Black,Full-time,High School,Illinois,Kamala Harris,29
Male,Black,Unemployed,High School,Texas,Donald Trump,26
Female,Black,Unemployed,College,Texas,Kamala Harris,24
Male,Hispanic,Full-time,College,California,Donald Trump,57
Female,Other,Full-time,Bachelor,Georgia,Other,50
Male,Black,Part-time,College,California,Kamala Harris,21
Male,Hispanic,Unemployed,College,New York,Kamala Harris,43
Female,White,Full-time,College,Georgia,Donald Trump,35
Male,Black,Part-time,Bachelor,Florida,Donald Trump,42
Female,Hispanic,Retired,College,Arizona,Kamala Harris,62
Female,Black,Retired,College,California,Kamala Harris,75
Female,Black,Retired,College,Maryland,Kamala Harris,70
Female,Hispanic,Unemployed,High School,New York,Kamala Harris,23
Female,White,Part-time,College,Colorado,Kamala Harris,26
Female,Black,Retired,Bachelor,Tennessee,Kamala Harris,73
Male,White,Full-time,Bachelor,Florida,Other,25
Male,Hispanic,Part-time,High School,Texas,Kamala Harris,47
Female,White,Unemployed,Bachelor,Montana,Donald Trump,70
Male,White,Full-time,Master or PhD,New York,Kamala Harris,44
Male,White,Full-time,Bachelor,Texas,Donald Trump,68
Male,White,Unemployed,High School,North Carolina,Kamala Harris,46
Male,White,Full-time,High School,California,Donald Trump,33
Female,Asian,Full-time,High School,Oregon,Other,37
Male,White,Full-time,Bachelor,Texas,Other,34
Female,Other,Full-time,High School,Nebraska,Kamala Harris,51
Female,White,Retired,Bachelor,Pennsylvania,Donald Trump,74
Male,Other,Unemployed,High School,Georgia,Donald Trump,42
Male,White,Retired,High School,Michigan,Donald Trump,71
Female,White,Retired,Bachelor,Arizona,Donald Trump,76
Male,White,Unemployed,High School,Illinois,Donald Trump,62
Female,White,Retired,High School,California,Kamala Harris,73
Male,Other,Full-time,Master or PhD,Texas,Donald Trump,35
Female,Other,Unemployed,High School,South Carolina,Donald Trump,60
Female,Hispanic,Unemployed,Other,California,Donald Trump,42
Male,White,Part-time,College,Indiana,Kamala Harris,21
Male,White,Unemployed,Other,Alabama,Donald Trump,60
Male,White,Full-time,Other,South Carolina,Donald Trump,61
Female,White,Unemployed,Master or PhD,Virginia,Other,27
Female,White,Unemployed,High School,Michigan,Kamala Harris,61
Female,Other,Full-time,College,Oklahoma,Kamala Harris,41
Male,White,Unemployed,High School,California,Donald Trump,20
Male,White,Full-time,High School,Indiana,Kamala Harris,56
Female,White,Part-time,High School,Alabama,Donald Trump,62
Female,White,Full-time,Master or PhD,Florida,Kamala Harris,44
Female,White,Full-time,College,Tennessee,Kamala Harris,43
Male,White,Retired,Bachelor,North Dakota,Donald Trump,67
Male,White,Full-time,High School,California,Other,34
Male,White,Full-time,Bachelor,Georgia,Kamala Harris,37
Male,White,Full-time,High School,Alabama,Donald Trump,59
Male,White,Unemployed,High School,California,Kamala Harris,24
Male,White,Full-time,Master or PhD,Arizona,Kamala Harris,45
Female,White,Retired,High School,New Mexico,Donald Trump,83
Female,White,Retired,College,Florida,Kamala Harris,82
Male,White,Full-time,Other,New Jersey,Kamala Harris,44
Male,White,Full-time,Bachelor,Indiana,Kamala Harris,61
Female,White,Full-time,Bachelor,Oregon,Kamala Harris,24
Female,White,Unemployed,College,Illinois,Donald Trump,28
Male,White,Full-time,Bachelor,Maryland,Donald Trump,38
Female,White,Full-time,Bachelor,Ohio,Kamala Harris,29
Male,White,Retired,High School,Tennessee,Donald Trump,77
Male,White,Part-time,College,Pennsylvania,Kamala Harris,66
Male,White,Unemployed,High School,Illinois,Donald Trump,25
Male,White,Part-time,High School,Virginia,Kamala Harris,24
Male,White,Unemployed,College,Louisiana,Donald Trump,59
Female,White,Full-time,College,Pennsylvania,Donald Trump,62
Male,White,Full-time,College,Pennsylvania,Donald Trump,27
Female,White,Unemployed,Bachelor,North Carolina,Kamala Harris,27
Male,White,Unemployed,High School,Indiana,Kamala Harris,55
Female,White,Unemployed,Bachelor,Michigan,Kamala Harris,35
Male,White,Part-time,High School,Texas,Donald Trump,28
Female,White,Unemployed,Bachelor,Georgia,Kamala Harris,65
Male,White,Part-time,High School,Pennsylvania,Kamala Harris,76
Female,White,Retired,Master or PhD,Indiana,Kamala Harris,75
Female,White,Unemployed,High School,Ohio,Kamala Harris,24
