gender,race,employ,education,state,vote,age
Male,White,Retired,Master or PhD,Pennsylvania,Kamala Harris,66
Female,White,Retired,Bachelor,North Carolina,Kamala Harris,60
Female,White,Full-time,College,Florida,Other,41
Male,White,Unemployed,High School,Texas,Kamala Harris,27
Female,White,Retired,Bachelor,Kansas,Donald Trump,74
Female,White,Retired,Bachelor,North Carolina,Kamala Harris,71
Male,White,Retired,Bachelor,Florida,Kamala Harris,78
Male,Black,Part-time,Bachelor,Georgia,Donald Trump,24
Male,Black,Unemployed,High School,Michigan,Donald Trump,22
Female,White,Full-time,Bachelor,Colorado,Kamala Harris,23
Female,White,Full-time,Bachelor,Washington,Kamala Harris,26
Male,White,Retired,High School,Georgia,Donald Trump,80
Female,White,Retired,High School,New York,Donald Trump,74
Male,White,Full-time,Master or PhD,Georgia,Donald Trump,47
Female,Black,Full-time,Master or PhD,Georgia,Donald Trump,47
Male,White,Unemployed,Bachelor,Texas,Donald Trump,67
Male,Black,Full-time,High School,Oregon,Donald Trump,26
Male,White,Full-time,High School,New York,Other,49
Male,White,Full-time,High School,Michigan,Other,49
Male,Black,Unemployed,High School,Texas,Donald Trump,21
Male,Other,Full-time,Master or PhD,Georgia,Donald Trump,67
Male,Black,Full-time,High School,Georgia,Kamala Harris,25
Female,White,Part-time,College,Iowa,Other,58
Male,White,Unemployed,Bachelor,North Carolina,Donald Trump,60
Female,White,Part-time,Bachelor,Georgia,Donald Trump,63
Female,White,Retired,Bachelor,Georgia,Other,60
Female,White,Part-time,Bachelor,Michigan,Kamala Harris,62
Female,White,Unemployed,High School,Ohio,Kamala Harris,47
Female,White,Retired,College,Georgia,Donald Trump,75
Male,White,Full-time,Master or PhD,Maryland,Donald Trump,59
Female,White,Unemployed,High School,Pennsylvania,Donald Trump,60
Male,White,Retired,High School,New Jersey,Kamala Harris,72
Male,White,Unemployed,High School,Missouri,Donald Trump,60
Female,White,Part-time,High School,Louisiana,Donald Trump,69
Male,Hispanic,Retired,High School,Colorado,Kamala Harris,65
Male,Black,Unemployed,High School,New York,Donald Trump,35
Female,White,Full-time,College,Georgia,Donald Trump,37
Female,White,Unemployed,College,Florida,Kamala Harris,62
Female,Black,Retired,High School,Pennsylvania,Kamala Harris,75
Male,White,Full-time,Master or PhD,North Carolina,Kamala Harris,54
Female,Other,Full-time,Master or PhD,Oklahoma,Kamala Harris,55
Male,White,Retired,College,New Hampshire,Donald Trump,72
Male,White,Full-time,Master or PhD,Florida,Kamala Harris,46
Male,White,Retired,Bachelor,Pennsylvania,Other,66
Female,White,Unemployed,Other,Tennessee,Donald Trump,49
Female,White,Full-time,College,West Virginia,Donald Trump,55
Female,White,Full-time,College,Michigan,Kamala Harris,59
Female,Hispanic,Part-time,High School,California,Kamala Harris,56
Male,White,Unemployed,High School,Arizona,Other,57
Female,Asian,Unemployed,Bachelor,Ohio,Kamala Harris,38
Female,White,Full-time,Master or PhD,Florida,Kamala Harris,37
Male,Black,Full-time,Bachelor,Kentucky,Kamala Harris,36
Female,Black,Full-time,Master or PhD,Georgia,Kamala Harris,44
Female,Asian,Unemployed,Bachelor,California,Donald Trump,44
Female,White,Unemployed,Master or PhD,Wisconsin,Other,56
Male,Other,Full-time,High School,New York,Kamala Harris,34
Female,White,Unemployed,High School,Colorado,Donald Trump,50
Female,White,Retired,High School,New York,Kamala Harris,47
Female,White,Full-time,Bachelor,Colorado,Donald Trump,27
Male,White,Full-time,Bachelor,California,Kamala Harris,49
Male,White,Full-time,Bachelor,Virginia,Donald Trump,20
Female,Hispanic,Unemployed,High School,California,Donald Trump,54
Male,White,Full-time,Other,Louisiana,Donald Trump,38
Female,Hispanic,Full-time,Bachelor,California,Kamala Harris,50
Male,Hispanic,Full-time,Master or PhD,Missouri,Kamala Harris,34
Female,Other,Part-time,High School,Florida,Kamala Harris,46
Female,White,Part-time,Master or PhD,Florida,Kamala Harris,72
Female,Other,Unemployed,College,Colorado,Kamala Harris,33
Female,Hispanic,Retired,College,California,Kamala Harris,70
Male,White,Unemployed,High School,Florida,Kamala Harris,59
Male,White,Part-time,Bachelor,Virginia,Kamala Harris,64
Female,White,Full-time,Master or PhD,Illinois,Kamala Harris,50
Male,White,Retired,College,Iowa,Kamala Harris,64
Female,Hispanic,Full-time,Bachelor,California,Kamala Harris,25
Male,Hispanic,Full-time,Bachelor,Oregon,Kamala Harris,34
Female,Asian,Part-time,Master or PhD,Pennsylvania,Kamala Harris,63
Female,Hispanic,Full-time,Bachelor,Texas,Kamala Harris,24
Male,White,Retired,Bachelor,Florida,Kamala Harris,71
Male,White,Full-time,Other,Florida,Donald Trump,25
Male,White,Retired,College,Oklahoma,Kamala Harris,74
Male,White,Full-time,College,New York,Kamala Harris,54
Male,White,Retired,College,Illinois,Kamala Harris,78
Female,Hispanic,Unemployed,College,California,Donald Trump,37
Male,Asian,Full-time,Bachelor,New York,Donald Trump,30
Female,White,Full-time,Master or PhD,Alabama,Kamala Harris,72
Female,Other,Full-time,Bachelor,Maryland,Kamala Harris,52
Female,White,Retired,Bachelor,New York,Kamala Harris,63
Male,Hispanic,Retired,High School,Florida,Kamala Harris,79
Male,White,Retired,High School,North Carolina,Kamala Harris,69
Male,Hispanic,Full-time,Master or PhD,Illinois,Kamala Harris,21
Female,White,Unemployed,Bachelor,Massachusetts,Donald Trump,59
Female,Asian,Unemployed,College,Illinois,Kamala Harris,54
Female,White,Unemployed,Master or PhD,Wisconsin,Donald Trump,67
Female,White,Unemployed,Bachelor,Pennsylvania,Kamala Harris,60
Female,White,Retired,Bachelor,Maine,Kamala Harris,80
Female,White,Part-time,Bachelor,Tennessee,Kamala Harris,68
Female,Other,Retired,Master or PhD,Montana,Kamala Harris,82
Male,White,Retired,High School,Ohio,Other,71
Female,Other,Retired,Master or PhD,Wisconsin,Other,76
Male,White,Retired,High School,Michigan,Kamala Harris,71
Male,White,Retired,Bachelor,New Jersey,Kamala Harris,76
Female,White,Unemployed,Master or PhD,Oklahoma,Kamala Harris,58
Male,White,Retired,College,Kansas,Kamala Harris,78
Female,Other,Full-time,College,Michigan,Kamala Harris,35
Male,White,Part-time,Master or PhD,New York,Kamala Harris,24
Female,White,Full-time,Master or PhD,California,Kamala Harris,55
Male,Hispanic,Full-time,High School,New York,Kamala Harris,33
Male,White,Unemployed,High School,New Mexico,Kamala Harris,36
Male,White,Part-time,High School,Wisconsin,Kamala Harris,29
Male,Hispanic,Full-time,High School,Texas,Kamala Harris,52
Male,White,Unemployed,High School,California,Other,55
Male,White,Full-time,High School,Ohio,Donald Trump,60
Male,White,Unemployed,High School,New York,Donald Trump,55
Male,White,Unemployed,High School,Illinois,Donald Trump,55
Male,Black,Part-time,High School,Maryland,Kamala Harris,61
Male,Black,Part-time,High School,California,Donald Trump,30
Male,Hispanic,Unemployed,College,Arizona,Kamala Harris,41
Male,Other,Unemployed,College,Alaska,Donald Trump,55
Male,White,Part-time,Bachelor,Nevada,Other,24
Male,Other,Unemployed,High School,Louisiana,Donald Trump,26
Female,White,Full-time,College,New Jersey,Other,20
Male,White,Full-time,Bachelor,Missouri,Donald Trump,33
Male,Black,Part-time,High School,New York,Donald Trump,30
Male,Black,Part-time,High School,Washington,Donald Trump,24
Male,White,Full-time,Bachelor,New York,Donald Trump,59
Female,Black,Full-time,High School,Georgia,Donald Trump,21
Male,White,Unemployed,College,South Carolina,Kamala Harris,29
Female,White,Unemployed,Bachelor,Michigan,Donald Trump,34
Female,White,Part-time,High School,Michigan,Other,40
Male,White,Full-time,Bachelor,North Carolina,Donald Trump,55
Male,Hispanic,Unemployed,Bachelor,Florida,Other,61
Male,White,Full-time,High School,Illinois,Donald Trump,32
Female,Other,Unemployed,High School,New Mexico,Donald Trump,43
Male,Black,Unemployed,Bachelor,Nevada,Kamala Harris,54
Male,White,Unemployed,High School,California,Kamala Harris,24
Female,White,Full-time,Bachelor,Arizona,Donald Trump,39
Female,Hispanic,Unemployed,College,Texas,Donald Trump,35
Male,Hispanic,Full-time,High School,Texas,Donald Trump,47
Male,White,Part-time,High School,Florida,Donald Trump,30
Male,White,Full-time,Bachelor,Pennsylvania,Donald Trump,30
Female,Black,Unemployed,College,Hawaii,Other,40
Female,White,Full-time,Bachelor,Pennsylvania,Donald Trump,25
Female,White,Unemployed,Bachelor,California,Donald Trump,76
Male,White,Full-time,Bachelor,Florida,Donald Trump,46
Female,White,Unemployed,High School,Virginia,Donald Trump,42
Female,White,Part-time,College,Ohio,Donald Trump,70
Female,White,Full-time,Bachelor,South Carolina,Kamala Harris,24
Female,White,Full-time,High School,Missouri,Donald Trump,40
Male,White,Part-time,High School,Nevada,Donald Trump,28
Female,White,Part-time,Bachelor,Pennsylvania,Donald Trump,73
Male,White,Full-time,Bachelor,Texas,Kamala Harris,29
Female,White,Unemployed,Other,Michigan,Donald Trump,41
Female,Hispanic,Full-time,High School,Texas,Other,41
Female,White,Retired,Bachelor,New Hampshire,Other,86
Female,Black,Part-time,Bachelor,Georgia,Kamala Harris,46
Female,White,Full-time,High School,Michigan,Donald Trump,44
Male,White,Full-time,Bachelor,West Virginia,Donald Trump,73
Female,Black,Part-time,Bachelor,California,Kamala Harris,44
Male,White,Retired,Bachelor,Texas,Donald Trump,68
Female,White,Retired,High School,Georgia,Donald Trump,66
Male,White,Part-time,High School,California,Kamala Harris,40
Female,White,Unemployed,Bachelor,Oregon,Donald Trump,40
Female,White,Retired,High School,Wisconsin,Kamala Harris,70
Male,Black,Full-time,College,Ohio,Kamala Harris,36
Female,Other,Full-time,College,Texas,Kamala Harris,28
Female,Hispanic,Full-time,High School,Florida,Kamala Harris,21
Male,Hispanic,Unemployed,High School,Texas,Donald Trump,51
Male,White,Full-time,Other,California,Donald Trump,44
Female,Hispanic,Unemployed,Bachelor,Arizona,Kamala Harris,38
Female,Black,Retired,Bachelor,Oregon,Kamala Harris,64
Male,White,Full-time,Bachelor,Iowa,Other,48
Female,White,Unemployed,College,Michigan,Other,54
Male,Hispanic,Full-time,Bachelor,North Carolina,Kamala Harris,40
Female,Black,Part-time,Bachelor,Georgia,Donald Trump,25
Male,White,Full-time,Bachelor,Florida,Kamala Harris,51
Male,Other,Unemployed,High School,California,Donald Trump,50
Female,White,Full-time,Bachelor,Oklahoma,Kamala Harris,54
Female,White,Full-time,Master or PhD,New York,Kamala Harris,39
Male,White,Full-time,Master or PhD,New York,Kamala Harris,42
Male,White,Retired,High School,Michigan,Other,64
Female,Other,Unemployed,College,Kansas,Kamala Harris,55
Male,Asian,Full-time,Bachelor,New Jersey,Kamala Harris,41
Male,White,Full-time,Other,North Dakota,Donald Trump,34
Male,Asian,Full-time,Bachelor,California,Kamala Harris,27
Female,Other,Unemployed,High School,South Dakota,Kamala Harris,62
Female,Asian,Full-time,Bachelor,Washington,Kamala Harris,47
Female,Black,Unemployed,High School,Pennsylvania,Kamala Harris,23
Female,Other,Unemployed,College,Texas,Kamala Harris,22
Male,White,Unemployed,Bachelor,Michigan,Kamala Harris,28
Male,White,Unemployed,High School,Pennsylvania,Other,58
Male,White,Retired,Bachelor,North Carolina,Donald Trump,54
Male,Black,Full-time,College,California,Kamala Harris,41
Male,White,Retired,Bachelor,Georgia,Donald Trump,64
Male,White,Retired,Bachelor,Texas,Donald Trump,64
Male,White,Retired,High School,New York,Donald Trump,63
Male,Black,Full-time,Bachelor,New York,Kamala Harris,24
Female,White,Unemployed,Other,Louisiana,Kamala Harris,55
Female,White,Part-time,High School,Washington,Donald Trump,60
Male,White,Unemployed,High School,New Hampshire,Kamala Harris,37
Male,Black,Part-time,High School,New York,Donald Trump,24
Female,Black,Part-time,High School,Florida,Kamala Harris,22
Female,White,Unemployed,High School,Minnesota,Other,62
Male,Hispanic,Retired,Bachelor,Texas,Kamala Harris,66
Male,White,Unemployed,High School,Florida,Donald Trump,52
Male,White,Full-time,High School,Illinois,Donald Trump,56
Female,White,Full-time,High School,Ohio,Donald Trump,51
Female,White,Part-time,Bachelor,New York,Kamala Harris,25
Male,Black,Unemployed,High School,New York,Kamala Harris,21
Male,White,Unemployed,High School,Wisconsin,Donald Trump,34
Female,Other,Unemployed,High School,Pennsylvania,Other,44
Male,White,Full-time,College,Florida,Kamala Harris,30
Male,White,Full-time,Bachelor,Florida,Donald Trump,49
Male,White,Full-time,Master or PhD,Oregon,Kamala Harris,34
Male,White,Full-time,College,Arkansas,Donald Trump,39
Female,White,Full-time,Bachelor,North Dakota,Kamala Harris,45
Female,White,Full-time,Master or PhD,Minnesota,Kamala Harris,23
Male,White,Unemployed,College,Michigan,Kamala Harris,21
Male,White,Full-time,Master or PhD,North Carolina,Kamala Harris,41
Female,White,Unemployed,Other,Oregon,Kamala Harris,44
Female,White,Full-time,Master or PhD,Washington,Kamala Harris,28
Male,Other,Unemployed,Other,Illinois,Donald Trump,34
Female,White,Retired,High School,Florida,Kamala Harris,67
Male,White,Unemployed,College,Ohio,Kamala Harris,24
Female,White,Retired,College,Georgia,Donald Trump,71
Female,Asian,Part-time,Bachelor,Hawaii,Kamala Harris,54
Male,White,Retired,Bachelor,Washington,Donald Trump,76
Male,White,Retired,Bachelor,Utah,Donald Trump,67
Male,White,Part-time,High School,Georgia,Donald Trump,69
Male,White,Part-time,Bachelor,Virginia,Donald Trump,23
Female,White,Full-time,Master or PhD,California,Kamala Harris,34
Female,White,Full-time,Master or PhD,Texas,Kamala Harris,34
Male,White,Full-time,Bachelor,Louisiana,Kamala Harris,43
Male,White,Full-time,Master or PhD,West Virginia,Donald Trump,42
Female,White,Full-time,Bachelor,Texas,Donald Trump,58
Female,White,Retired,High School,New Jersey,Donald Trump,66
Male,Asian,Full-time,Bachelor,Nevada,Kamala Harris,34
Male,White,Full-time,College,California,Kamala Harris,26
Male,White,Full-time,Master or PhD,Florida,Kamala Harris,43
Male,White,Full-time,College,Michigan,Donald Trump,62
Male,White,Retired,Master or PhD,Oklahoma,Donald Trump,73
Male,White,Retired,Bachelor,Mississippi,Donald Trump,78
Male,White,Retired,Master or PhD,Texas,Other,73
Male,White,Part-time,College,Tennessee,Donald Trump,49
Male,White,Retired,Bachelor,West Virginia,Other,77
Female,White,Retired,Bachelor,Indiana,Kamala Harris,78
Female,Hispanic,Unemployed,College,California,Kamala Harris,56
Female,Other,Full-time,High School,Michigan,Donald Trump,56
Male,White,Unemployed,Bachelor,Montana,Donald Trump,44
Male,White,Retired,Bachelor,North Carolina,Donald Trump,92
Female,Other,Retired,Bachelor,Oregon,Kamala Harris,74
Male,White,Retired,College,Florida,Donald Trump,90
Female,Hispanic,Retired,High School,Texas,Donald Trump,75
Male,White,Retired,High School,Missouri,Other,69
Male,White,Full-time,Master or PhD,Washington,Kamala Harris,33
Female,White,Full-time,Master or PhD,Texas,Other,28
Male,White,Unemployed,Master or PhD,Connecticut,Kamala Harris,27
Female,White,Full-time,High School,Wisconsin,Kamala Harris,53
Male,Black,Unemployed,Bachelor,Georgia,Other,21
Female,White,Full-time,Bachelor,Ohio,Kamala Harris,46
Female,White,Unemployed,Master or PhD,Ohio,Kamala Harris,61
Female,White,Unemployed,Other,New York,Donald Trump,28
Male,White,Unemployed,Bachelor,Massachusetts,Kamala Harris,25
Male,White,Full-time,Master or PhD,North Carolina,Kamala Harris,58
Male,White,Full-time,Master or PhD,District of Columbia,Kamala Harris,59
Female,White,Part-time,High School,Florida,Other,54
Female,White,Unemployed,High School,Iowa,Kamala Harris,50
Female,White,Full-time,Bachelor,Connecticut,Kamala Harris,44
Female,White,Unemployed,Bachelor,Texas,Kamala Harris,59
Female,White,Part-time,High School,Vermont,Kamala Harris,64
Female,White,Unemployed,High School,California,Other,63
Female,White,Unemployed,High School,New York,Kamala Harris,32
Male,White,Unemployed,Bachelor,Texas,Kamala Harris,24
Female,Other,Part-time,High School,New York,Other,51
Female,White,Part-time,Master or PhD,Ohio,Kamala Harris,57
Female,Other,Retired,High School,New York,Donald Trump,63
Male,Hispanic,Part-time,Bachelor,California,Donald Trump,34
Female,Asian,Full-time,High School,California,Donald Trump,62
Male,Other,Part-time,High School,Texas,Kamala Harris,46
Female,Hispanic,Unemployed,College,Arizona,Donald Trump,51
Female,White,Unemployed,Bachelor,California,Kamala Harris,59
Female,Other,Full-time,Bachelor,New York,Kamala Harris,32
Female,Hispanic,Full-time,High School,California,Donald Trump,36
Female,White,Retired,Bachelor,Pennsylvania,Donald Trump,63
Male,White,Unemployed,High School,Florida,Other,22
Female,Other,Unemployed,Bachelor,Florida,Donald Trump,35
Female,Asian,Part-time,Bachelor,Arizona,Donald Trump,58
Male,Other,Full-time,Bachelor,Alabama,Other,46
Female,Black,Full-time,Bachelor,Minnesota,Other,24
Female,Black,Full-time,Bachelor,Delaware,Kamala Harris,25
Male,Black,Full-time,Other,California,Other,30
Female,Black,Unemployed,Other,Virginia,Other,54
Female,Black,Full-time,Bachelor,Colorado,Other,35
Male,Black,Full-time,College,New York,Kamala Harris,27
Female,White,Unemployed,High School,Pennsylvania,Donald Trump,63
Female,Other,Full-time,Bachelor,Missouri,Other,25
Male,Black,Retired,Bachelor,South Carolina,Donald Trump,63
Female,White,Retired,Bachelor,Missouri,Donald Trump,81
Female,White,Unemployed,Bachelor,Indiana,Donald Trump,74
Female,White,Unemployed,Other,Iowa,Kamala Harris,24
Male,Black,Full-time,High School,California,Kamala Harris,40
Female,White,Retired,High School,Tennessee,Kamala Harris,66
Male,Black,Part-time,High School,Kentucky,Donald Trump,33
Female,White,Unemployed,High School,Illinois,Donald Trump,68
Male,Black,Retired,High School,Louisiana,Kamala Harris,70
Female,White,Part-time,High School,Washington,Kamala Harris,69
Male,White,Unemployed,High School,Florida,Kamala Harris,55
Male,White,Unemployed,Master or PhD,California,Kamala Harris,61
Male,White,Full-time,High School,Georgia,Donald Trump,64
Male,White,Unemployed,High School,Georgia,Donald Trump,62
Female,White,Retired,High School,New York,Donald Trump,83
Male,White,Part-time,High School,Texas,Kamala Harris,39
Female,White,Part-time,High School,Missouri,Kamala Harris,72
Female,White,Unemployed,College,Arkansas,Donald Trump,80
Female,Black,Unemployed,High School,Georgia,Donald Trump,22
Male,White,Retired,High School,Illinois,Kamala Harris,74
Female,White,Retired,High School,Florida,Kamala Harris,75
Female,Black,Part-time,Master or PhD,Texas,Kamala Harris,28
Male,Black,Full-time,High School,Georgia,Donald Trump,27
Male,White,Retired,College,Arkansas,Donald Trump,66
Female,White,Part-time,Bachelor,New York,Kamala Harris,29
Male,White,Full-time,High School,Missouri,Kamala Harris,45
Female,White,Unemployed,High School,Texas,Donald Trump,78
Male,White,Unemployed,Other,Oregon,Kamala Harris,24
Male,White,Retired,College,Washington,Donald Trump,90
Male,Black,Full-time,Bachelor,Missouri,Other,31
Female,White,Unemployed,College,New York,Kamala Harris,21
Male,Hispanic,Unemployed,College,California,Other,33
Female,White,Part-time,Bachelor,New York,Other,28
Female,White,Part-time,High School,Nevada,Donald Trump,24
Male,White,Unemployed,Bachelor,Minnesota,Kamala Harris,21
Female,Asian,Unemployed,Bachelor,Texas,Other,36
Male,Black,Full-time,Bachelor,Florida,Kamala Harris,34
Male,Hispanic,Full-time,High School,California,Donald Trump,24
Female,White,Full-time,High School,Texas,Kamala Harris,62
