gender,race,employ,education,state,vote,age
Male,Hispanic,Retired,High School,New York,Kamala Harris,57
Male,Black,Part-time,Bachelor,New York,Donald Trump,30
Male,White,Full-time,College,North Carolina,Other,55
Female,White,Unemployed,College,Ohio,Donald Trump,32
Male,White,Part-time,College,Pennsylvania,Other,60
Male,White,Full-time,Bachelor,Louisiana,Donald Trump,58
Female,White,Full-time,Bachelor,North Carolina,Kamala Harris,29
Female,White,Part-time,Master or PhD,Maryland,Donald Trump,48
Female,Hispanic,Part-time,High School,Connecticut,Kamala Harris,54
Male,White,Unemployed,High School,Michigan,Donald Trump,63
Female,White,Full-time,High School,Indiana,Donald Trump,26
Male,Hispanic,Full-time,Bachelor,New York,Kamala Harris,47
Male,White,Full-time,Bachelor,Wisconsin,Kamala Harris,47
Male,Black,Unemployed,High School,Ohio,Donald Trump,23
Male,White,Full-time,College,Alabama,Donald Trump,31
Female,White,Unemployed,Other,Missouri,Donald Trump,54
Male,White,Full-time,Bachelor,Nevada,Kamala Harris,27
Female,White,Unemployed,High School,Minnesota,Donald Trump,56
Male,Hispanic,Full-time,Master or PhD,Texas,Donald Trump,54
Male,White,Retired,High School,Texas,Donald Trump,57
Female,White,Unemployed,College,West Virginia,Donald Trump,37
Male,White,Full-time,Master or PhD,New York,Kamala Harris,39
Female,White,Part-time,High School,Washington,Donald Trump,27
Male,Other,Full-time,Bachelor,New York,Other,26
Female,Hispanic,Full-time,Bachelor,Florida,Kamala Harris,53
Female,White,Full-time,Bachelor,California,Kamala Harris,26
Female,Asian,Unemployed,College,California,Kamala Harris,40
Male,Hispanic,Part-time,Bachelor,Florida,Kamala Harris,30
Female,Other,Full-time,Bachelor,Georgia,Kamala Harris,34
Male,Hispanic,Unemployed,College,New York,Donald Trump,29
Female,White,Full-time,College,Pennsylvania,Other,40
Female,White,Unemployed,Bachelor,Indiana,Kamala Harris,45
Female,Asian,Retired,Bachelor,Louisiana,Kamala Harris,30
Male,White,Unemployed,College,California,Other,56
Male,Other,Full-time,High School,Texas,Kamala Harris,32
Male,White,Full-time,Bachelor,Illinois,Kamala Harris,47
Male,White,Full-time,Master or PhD,Florida,Kamala Harris,49
Female,White,Full-time,Bachelor,Kansas,Kamala Harris,49
Male,White,Unemployed,Bachelor,Florida,Donald Trump,59
Male,White,Full-time,Master or PhD,Arkansas,Kamala Harris,42
Male,White,Full-time,Master or PhD,California,Donald Trump,59
Male,White,Full-time,Bachelor,Illinois,Kamala Harris,31
Female,White,Unemployed,Master or PhD,New York,Kamala Harris,41
Female,White,Unemployed,Bachelor,Arizona,Other,34
Male,White,Part-time,Other,New York,Other,28
Male,Black,Unemployed,High School,New Jersey,Other,24
Male,White,Unemployed,Other,Arkansas,Other,43
Male,White,Unemployed,High School,Texas,Kamala Harris,24
Female,White,Part-time,High School,New York,Other,58
Male,White,Unemployed,High School,Wisconsin,Kamala Harris,51
Male,White,Retired,College,Ohio,Kamala Harris,70
Female,White,Full-time,High School,California,Kamala Harris,20
Male,White,Full-time,High School,Kansas,Donald Trump,51
Female,White,Unemployed,Bachelor,Arkansas,Other,59
Male,White,Unemployed,Bachelor,New York,Other,48
Male,White,Full-time,High School,Wisconsin,Donald Trump,31
Female,Black,Unemployed,High School,Georgia,Kamala Harris,24
Female,White,Retired,College,New York,Kamala Harris,71
Male,White,Part-time,High School,Texas,Donald Trump,60
Female,White,Unemployed,College,Pennsylvania,Kamala Harris,68
Male,White,Retired,High School,Michigan,Donald Trump,62
Male,White,Retired,Bachelor,New Hampshire,Donald Trump,74
Male,White,Retired,Bachelor,New Hampshire,Kamala Harris,59
Male,White,Retired,College,New Jersey,Kamala Harris,63
Male,White,Full-time,Other,Indiana,Donald Trump,61
Female,White,Full-time,Bachelor,North Dakota,Donald Trump,28
Female,White,Full-time,College,Florida,Donald Trump,51
Male,Black,Full-time,Master or PhD,California,Kamala Harris,25
Male,White,Retired,College,Minnesota,Donald Trump,77
Female,White,Retired,Master or PhD,Pennsylvania,Kamala Harris,66
Male,Black,Full-time,Master or PhD,Virginia,Donald Trump,26
Female,Asian,Full-time,Bachelor,New York,Kamala Harris,34
Male,Black,Full-time,College,Virginia,Kamala Harris,40
Female,White,Unemployed,High School,Kentucky,Donald Trump,39
Female,Black,Unemployed,Bachelor,New York,Other,36
Female,White,Unemployed,High School,Minnesota,Kamala Harris,38
Male,White,Unemployed,College,New York,Donald Trump,24
Male,White,Retired,College,Michigan,Donald Trump,69
Female,White,Unemployed,High School,Wisconsin,Kamala Harris,59
Female,White,Unemployed,Bachelor,Ohio,Donald Trump,53
Male,White,Full-time,Bachelor,New York,Kamala Harris,61
Female,Other,Full-time,High School,Pennsylvania,Donald Trump,36
Male,White,Part-time,Bachelor,Oklahoma,Kamala Harris,39
Female,Black,Full-time,Master or PhD,Florida,Kamala Harris,46
Male,White,Retired,Bachelor,Wisconsin,Donald Trump,68
Male,White,Part-time,Master or PhD,North Carolina,Kamala Harris,45
Male,Other,Retired,High School,New Jersey,Kamala Harris,67
Female,White,Unemployed,High School,Ohio,Other,42
Male,Other,Retired,Master or PhD,Tennessee,Kamala Harris,54
Female,Black,Retired,Master or PhD,Florida,Kamala Harris,44
Female,Black,Full-time,Bachelor,Florida,Kamala Harris,32
Male,White,Full-time,Master or PhD,Texas,Kamala Harris,45
Female,Other,Retired,College,Texas,Other,61
Male,Other,Full-time,Master or PhD,Georgia,Donald Trump,61
Female,White,Part-time,High School,New York,Kamala Harris,24
Male,Black,Full-time,High School,Louisiana,Kamala Harris,55
Male,Black,Part-time,High School,California,Donald Trump,24
Male,Black,Full-time,College,New York,Donald Trump,48
Male,White,Unemployed,College,Pennsylvania,Kamala Harris,21
Male,Black,Full-time,High School,New Jersey,Kamala Harris,33
Male,Black,Unemployed,High School,Michigan,Kamala Harris,20
Male,Hispanic,Part-time,College,Virginia,Donald Trump,20
Female,White,Unemployed,Bachelor,Connecticut,Donald Trump,68
Male,White,Retired,Bachelor,Maryland,Donald Trump,39
Male,Hispanic,Unemployed,College,New Jersey,Kamala Harris,57
Male,White,Full-time,Bachelor,Tennessee,Kamala Harris,52
Female,White,Full-time,Bachelor,Pennsylvania,Kamala Harris,64
Female,Black,Full-time,Bachelor,Florida,Kamala Harris,68
Female,White,Retired,Master or PhD,Kentucky,Kamala Harris,78
Male,White,Unemployed,College,Alabama,Donald Trump,23
Female,White,Full-time,Bachelor,New York,Donald Trump,60
Male,White,Full-time,College,Florida,Donald Trump,32
Female,White,Full-time,Bachelor,Kentucky,Kamala Harris,52
Female,White,Full-time,High School,New York,Kamala Harris,63
Female,White,Unemployed,High School,Colorado,Other,29
Male,White,Unemployed,Bachelor,New Jersey,Kamala Harris,57
Female,White,Part-time,High School,Minnesota,Kamala Harris,71
Female,White,Full-time,Master or PhD,California,Kamala Harris,70
Female,White,Full-time,Master or PhD,New York,Kamala Harris,30
Male,White,Retired,High School,New York,Donald Trump,57
Female,White,Part-time,Master or PhD,New Jersey,Kamala Harris,53
Female,White,Unemployed,High School,Kentucky,Donald Trump,65
Female,White,Full-time,Bachelor,Oregon,Kamala Harris,27
Female,White,Unemployed,Master or PhD,West Virginia,Kamala Harris,37
Female,White,Retired,Bachelor,Arkansas,Kamala Harris,73
Female,White,Retired,High School,Idaho,Donald Trump,75
Female,White,Full-time,Master or PhD,Alabama,Kamala Harris,35
Female,White,Unemployed,Master or PhD,New York,Kamala Harris,53
Male,White,Part-time,College,Rhode Island,Kamala Harris,57
Female,White,Retired,Bachelor,Iowa,Kamala Harris,62
Male,White,Full-time,Master or PhD,California,Kamala Harris,37
Female,White,Unemployed,Master or PhD,Maryland,Kamala Harris,70
Female,White,Retired,Master or PhD,Wisconsin,Kamala Harris,72
Female,White,Retired,Bachelor,Texas,Other,66
Male,White,Full-time,High School,Massachusetts,Kamala Harris,55
Female,White,Retired,Bachelor,Michigan,Kamala Harris,75
Female,White,Retired,College,Massachusetts,Donald Trump,74
Male,White,Full-time,High School,California,Kamala Harris,31
Male,White,Full-time,High School,Colorado,Other,56
Male,White,Unemployed,High School,New York,Kamala Harris,53
Female,White,Retired,College,Washington,Donald Trump,81
Female,White,Full-time,Bachelor,Florida,Donald Trump,55
Female,White,Retired,College,Missouri,Kamala Harris,71
Female,White,Full-time,Master or PhD,Illinois,Kamala Harris,45
Female,White,Retired,High School,Minnesota,Donald Trump,72
Female,Hispanic,Full-time,College,Tennessee,Kamala Harris,30
Female,White,Retired,Bachelor,Indiana,Donald Trump,72
Female,White,Retired,Bachelor,New York,Donald Trump,79
Female,Hispanic,Full-time,Bachelor,Colorado,Kamala Harris,51
Male,Other,Unemployed,High School,Iowa,Kamala Harris,45
Female,White,Retired,High School,Louisiana,Donald Trump,75
Female,Black,Unemployed,High School,Florida,Donald Trump,59
Female,Hispanic,Unemployed,High School,Arizona,Other,33
Female,White,Unemployed,Other,Florida,Kamala Harris,38
Female,Other,Unemployed,High School,Nevada,Other,44
Male,Other,Unemployed,High School,South Dakota,Kamala Harris,38
Female,White,Part-time,High School,New Jersey,Kamala Harris,25
Female,White,Part-time,College,North Carolina,Donald Trump,52
Male,White,Part-time,Bachelor,Florida,Kamala Harris,63
Male,White,Retired,Bachelor,Texas,Donald Trump,79
Female,Black,Full-time,College,California,Kamala Harris,61
Male,White,Full-time,Bachelor,Texas,Donald Trump,35
Female,Other,Unemployed,College,Texas,Kamala Harris,20
Female,White,Retired,College,Kansas,Donald Trump,63
Female,White,Unemployed,Bachelor,Florida,Donald Trump,48
Male,White,Retired,Bachelor,Iowa,Donald Trump,77
Female,White,Unemployed,College,Louisiana,Donald Trump,61
Male,White,Retired,College,North Carolina,Donald Trump,74
Male,White,Retired,College,Ohio,Kamala Harris,77
Male,White,Full-time,Bachelor,Florida,Donald Trump,40
Male,White,Part-time,Bachelor,Illinois,Donald Trump,23
Female,White,Full-time,Bachelor,Georgia,Donald Trump,29
Female,White,Part-time,College,California,Donald Trump,45
Male,White,Retired,Bachelor,Idaho,Donald Trump,63
Male,White,Retired,Bachelor,Georgia,Kamala Harris,59
Female,White,Full-time,Bachelor,Florida,Donald Trump,47
Female,Other,Unemployed,Bachelor,California,Kamala Harris,46
Female,White,Full-time,Bachelor,California,Other,20
Male,White,Part-time,Bachelor,California,Donald Trump,32
Female,White,Full-time,Bachelor,Wisconsin,Kamala Harris,25
Male,White,Retired,Bachelor,Arkansas,Donald Trump,73
Male,White,Part-time,Bachelor,Indiana,Donald Trump,65
Male,White,Retired,Bachelor,Texas,Donald Trump,70
Male,White,Retired,Bachelor,Alabama,Donald Trump,82
Male,White,Retired,Bachelor,Pennsylvania,Donald Trump,66
Male,White,Full-time,College,Pennsylvania,Kamala Harris,71
Male,White,Full-time,High School,North Dakota,Other,52
Male,White,Part-time,Bachelor,New York,Donald Trump,24
Male,Other,Retired,Bachelor,Illinois,Donald Trump,68
Male,White,Full-time,Bachelor,Texas,Donald Trump,40
Male,White,Retired,Bachelor,Indiana,Donald Trump,83
Male,White,Retired,Bachelor,Maryland,Donald Trump,82
Male,White,Part-time,Bachelor,Louisiana,Donald Trump,25
Male,White,Full-time,College,New Jersey,Kamala Harris,45
Female,White,Unemployed,College,Iowa,Other,63
Male,White,Retired,College,Pennsylvania,Donald Trump,83
Male,White,Full-time,Bachelor,Pennsylvania,Donald Trump,22
Female,Hispanic,Unemployed,College,Texas,Other,47
Female,White,Unemployed,Bachelor,Pennsylvania,Donald Trump,33
Male,White,Retired,Bachelor,Illinois,Donald Trump,76
Female,Black,Full-time,High School,Florida,Kamala Harris,55
Female,Black,Part-time,High School,North Carolina,Donald Trump,60
Male,Other,Unemployed,High School,California,Kamala Harris,30
Female,Hispanic,Unemployed,Other,Arizona,Kamala Harris,64
Male,Other,Unemployed,High School,Illinois,Kamala Harris,27
Male,Black,Part-time,High School,Tennessee,Kamala Harris,45
Male,Black,Unemployed,High School,California,Kamala Harris,32
Female,Hispanic,Full-time,High School,Wisconsin,Kamala Harris,44
Female,White,Unemployed,College,Washington,Donald Trump,57
Male,Black,Full-time,High School,New York,Kamala Harris,27
Female,White,Unemployed,High School,Missouri,Kamala Harris,30
Female,Black,Part-time,High School,California,Kamala Harris,34
Male,White,Unemployed,High School,New York,Kamala Harris,31
Male,Hispanic,Unemployed,Other,Arizona,Donald Trump,30
Female,Hispanic,Unemployed,High School,California,Kamala Harris,54
Male,Hispanic,Full-time,High School,Nevada,Kamala Harris,26
Male,Black,Full-time,High School,New York,Donald Trump,24
Female,Hispanic,Full-time,High School,Illinois,Donald Trump,45
Female,Other,Full-time,High School,California,Kamala Harris,29
Male,Hispanic,Unemployed,High School,California,Kamala Harris,57
Male,Hispanic,Full-time,High School,Wisconsin,Kamala Harris,54
Female,White,Part-time,High School,Colorado,Kamala Harris,25
Female,Hispanic,Unemployed,High School,California,Other,24
Male,Other,Full-time,High School,Texas,Donald Trump,43
Female,White,Full-time,Other,Kansas,Other,42
Female,White,Unemployed,High School,Massachusetts,Donald Trump,64
Male,White,Full-time,Master or PhD,Virginia,Kamala Harris,40
Female,White,Retired,High School,Pennsylvania,Donald Trump,61
Female,Black,Full-time,Master or PhD,Pennsylvania,Donald Trump,39
Male,White,Full-time,Master or PhD,New York,Other,55
Male,White,Full-time,High School,Florida,Donald Trump,57
Female,Black,Unemployed,Master or PhD,Michigan,Kamala Harris,45
Male,White,Full-time,High School,Wyoming,Donald Trump,51
Male,Black,Full-time,Master or PhD,Minnesota,Kamala Harris,40
Female,White,Unemployed,High School,Washington,Other,60
Female,White,Unemployed,High School,Nevada,Kamala Harris,48
Male,Hispanic,Retired,Master or PhD,California,Kamala Harris,68
Female,White,Part-time,High School,New York,Donald Trump,68
Female,Hispanic,Part-time,Master or PhD,Illinois,Kamala Harris,50
Male,White,Unemployed,High School,Pennsylvania,Kamala Harris,57
Female,White,Retired,High School,Alabama,Donald Trump,79
Female,White,Unemployed,High School,Florida,Donald Trump,47
Female,Black,Full-time,Master or PhD,Oklahoma,Kamala Harris,61
Female,White,Unemployed,High School,Florida,Kamala Harris,36
Male,Asian,Full-time,Master or PhD,Florida,Donald Trump,59
Female,White,Retired,High School,Ohio,Other,80
Male,Black,Unemployed,High School,New York,Kamala Harris,60
Male,White,Retired,High School,Virginia,Donald Trump,62
Male,White,Unemployed,Other,New Jersey,Other,29
Female,White,Retired,High School,Florida,Donald Trump,74
Female,White,Unemployed,Master or PhD,Tennessee,Kamala Harris,34
Female,White,Retired,Other,North Carolina,Donald Trump,73
Female,White,Retired,High School,Ohio,Donald Trump,74
Male,Black,Full-time,High School,Florida,Other,23
Female,Black,Retired,Master or PhD,Florida,Kamala Harris,74
Female,White,Unemployed,High School,Oregon,Kamala Harris,56
Female,White,Unemployed,Other,California,Kamala Harris,58
Male,Hispanic,Retired,Master or PhD,Texas,Kamala Harris,69
Male,White,Unemployed,High School,Texas,Kamala Harris,64
Female,White,Part-time,High School,Texas,Kamala Harris,55
Male,White,Unemployed,High School,Indiana,Kamala Harris,62
Female,White,Retired,High School,Florida,Kamala Harris,71
Male,White,Full-time,Master or PhD,Massachusetts,Kamala Harris,47
Female,White,Retired,High School,North Carolina,Kamala Harris,78
Male,White,Unemployed,High School,Oregon,Donald Trump,21
Female,White,Retired,High School,Texas,Donald Trump,78
Male,White,Retired,High School,Colorado,Donald Trump,64
Female,White,Retired,High School,Indiana,Donald Trump,75
Female,Hispanic,Unemployed,High School,Florida,Donald Trump,60
Male,White,Retired,Master or PhD,New York,Kamala Harris,64
Female,Black,Full-time,Bachelor,New York,Kamala Harris,44
Female,Black,Retired,Master or PhD,Florida,Kamala Harris,90
Female,White,Part-time,Master or PhD,California,Kamala Harris,52
Female,White,Unemployed,Bachelor,Ohio,Kamala Harris,55
Female,White,Retired,High School,Connecticut,Donald Trump,69
Female,White,Full-time,Master or PhD,New Jersey,Kamala Harris,59
Female,Asian,Unemployed,Bachelor,Washington,Kamala Harris,47
Female,White,Retired,High School,Arizona,Kamala Harris,74
Male,Black,Part-time,High School,Ohio,Donald Trump,22
Female,Other,Part-time,Master or PhD,Ohio,Kamala Harris,59
Female,White,Full-time,Master or PhD,Pennsylvania,Kamala Harris,39
Female,Hispanic,Unemployed,Other,Texas,Other,21
Female,Hispanic,Full-time,College,Florida,Kamala Harris,30
Male,Hispanic,Full-time,Other,New York,Kamala Harris,56
Male,White,Full-time,Bachelor,Arizona,Kamala Harris,38
Male,Hispanic,Full-time,Bachelor,North Carolina,Kamala Harris,30
Male,White,Full-time,Bachelor,Illinois,Kamala Harris,30
Female,White,Full-time,Bachelor,Texas,Donald Trump,26
Female,White,Unemployed,High School,Texas,Kamala Harris,32
Male,Hispanic,Full-time,College,Colorado,Kamala Harris,30
Female,White,Full-time,Bachelor,California,Kamala Harris,34
Male,White,Unemployed,High School,Wisconsin,Donald Trump,40
Male,White,Full-time,College,Texas,Kamala Harris,50
Female,Hispanic,Full-time,High School,Texas,Donald Trump,61
Female,Hispanic,Unemployed,Bachelor,New Jersey,Kamala Harris,42
Male,Other,Full-time,College,Florida,Kamala Harris,60
Female,Hispanic,Unemployed,College,New Mexico,Kamala Harris,60
Female,Hispanic,Full-time,College,California,Kamala Harris,24
Male,Other,Full-time,College,Arizona,Donald Trump,50
Female,Hispanic,Retired,High School,New York,Other,71
Male,White,Full-time,College,New Jersey,Donald Trump,60
Male,White,Unemployed,College,Illinois,Kamala Harris,20
Female,Hispanic,Retired,College,Florida,Donald Trump,76
Female,Hispanic,Unemployed,College,New York,Kamala Harris,55
Male,Hispanic,Part-time,College,Florida,Donald Trump,58
Male,Hispanic,Unemployed,Bachelor,California,Donald Trump,46
Female,Hispanic,Full-time,Bachelor,Illinois,Donald Trump,48
Male,Hispanic,Retired,High School,Florida,Kamala Harris,72
Male,Hispanic,Part-time,College,Texas,Kamala Harris,26
Female,Black,Part-time,Bachelor,Texas,Donald Trump,34
Male,Hispanic,Full-time,High School,California,Donald Trump,27
Female,Other,Full-time,Bachelor,Virginia,Donald Trump,23
Female,Asian,Full-time,Bachelor,California,Kamala Harris,39
Male,Black,Retired,College,Louisiana,Kamala Harris,65
Female,White,Full-time,College,Maine,Kamala Harris,27
Female,White,Full-time,Bachelor,Ohio,Kamala Harris,37
Female,Black,Retired,College,Georgia,Kamala Harris,77
Female,White,Full-time,College,Kansas,Other,42
Female,White,Unemployed,Bachelor,California,Other,37
Male,Other,Retired,Bachelor,Ohio,Donald Trump,67
Female,White,Part-time,Bachelor,New York,Kamala Harris,22
Female,Other,Retired,College,Idaho,Donald Trump,66
Male,White,Unemployed,Bachelor,North Carolina,Kamala Harris,23
Female,Other,Unemployed,College,California,Kamala Harris,25
Female,Hispanic,Retired,High School,North Carolina,Kamala Harris,68
Male,Black,Part-time,College,Maryland,Kamala Harris,61
Male,Black,Retired,College,District of Columbia,Kamala Harris,73
Male,Black,Full-time,College,Nevada,Donald Trump,49
Female,Black,Part-time,Bachelor,Indiana,Kamala Harris,27
Female,Hispanic,Retired,High School,Texas,Donald Trump,64
Female,White,Full-time,Bachelor,Kentucky,Donald Trump,55
Female,White,Full-time,Bachelor,Wisconsin,Kamala Harris,43
Female,Black,Full-time,High School,Mississippi,Kamala Harris,49
